600,25,1,0,2,0,1,4,0,1136,0,0,0,0,1,0,23
2100,15,2,1,0,0,1,3,0,1262,1,0,0,1,0,0,147
3000,15,2,1,0,0,0,2,0,524,1,3,0,1,3,0,312
2100,55,2,0,1,1,0,0,0,777,1,2,0,1,2,0,63
3000,25,3,1,0,0,1,5,0,914,1,1,0,1,1,0,125
300,55,1,1,0,1,0,2,0,349,1,0,0,1,0,0,5
1500,25,4,1,1,1,0,4,0,451,3,4,0,3,4,0,146
1500,55,5,1,0,2,0,5,0,1428,0,1,0,0,1,0,27
1800,25,1,0,0,1,0,1,0,465,0,3,0,0,3,0,120
2400,15,2,1,0,1,1,6,0,962,1,1,0,1,1,0,196
2700,25,1,1,0,1,0,4,0,584,1,1,0,1,1,0,142
2400,45,3,1,0,1,0,5,0,480,0,2,0,0,2,0,52
300,45,1,1,1,0,1,5,0,500,2,2,0,2,2,0,11
1800,45,4,1,3,0,0,2,0,1073,1,3,0,1,3,0,59
900,45,2,1,1,2,3,0,0,919,1,2,0,1,3,0,37
1500,25,3,0,1,2,2,6,0,536,1,2,0,1,2,0,104
900,55,2,0,0,1,0,5,0,395,1,2,0,1,2,0,25
900,25,1,1,0,1,1,0,0,829,0,2,0,0,3,0,50
1500,45,1,1,1,1,3,1,0,440,3,3,0,3,3,0,88
300,15,3,1,0,1,0,4,1,918,1,2,0,1,2,0,25
2700,15,2,0,0,0,1,6,0,968,1,1,0,1,1,0,214
1500,55,2,1,1,0,1,6,0,1054,0,2,0,0,2,0,27
1500,35,2,0,2,0,0,0,0,758,0,2,0,0,2,0,52
600,35,1,1,1,1,0,1,0,339,2,0,0,2,0,0,25
3000,45,2,0,1,1,4,0,0,422,0,3,0,0,3,0,115
1200,25,3,1,3,1,1,3,0,1423,2,0,0,2,0,0,83
2100,15,2,0,4,0,0,0,0,784,0,2,0,0,2,0,190
2100,45,1,0,0,1,1,0,0,490,1,3,0,1,3,0,93
300,25,1,0,0,1,1,3,0,637,1,1,0,1,1,0,17
2100,25,1,1,2,0,1,0,0,481,0,1,0,0,1,0,82
1200,35,1,0,0,1,1,5,0,432,0,2,0,0,2,0,48
2700,55,1,0,2,1,1,3,0,384,0,0,0,0,0,0,49
900,45,1,0,0,1,0,6,0,765,0,2,0,0,2,0,26
900,15,1,0,0,0,0,1,0,956,1,2,0,0,2,0,82
3000,45,3,0,1,0,0,1,0,546,0,3,0,0,3,0,85
2700,55,3,1,0,0,0,0,0,546,0,2,0,0,2,0,39
900,45,1,0,3,0,0,2,0,467,2,2,0,2,2,0,40
1500,15,1,1,1,1,1,0,0,957,1,2,0,1,2,0,170
1500,25,2,0,1,0,0,3,0,959,3,1,0,3,1,0,112
2700,55,1,0,2,1,0,2,0,577,2,0,0,3,0,0,89
600,25,1,0,2,0,1,3,0,952,1,2,0,1,2,0,40
1200,45,3,1,0,0,0,5,0,441,1,2,0,1,2,0,30
1500,35,1,0,0,0,0,5,0,483,1,1,0,1,1,0,55
900,45,2,0,0,3,1,1,0,957,1,3,0,1,3,0,43
900,15,2,0,3,0,1,6,0,685,1,1,0,1,1,0,82
2100,15,2,1,1,4,1,5,0,962,1,1,0,1,1,0,251
1800,25,2,1,0,1,1,3,0,323,0,0,0,1,0,0,75
2400,35,3,1,1,1,6,1,0,1114,1,0,0,1,0,0,98
300,15,1,0,0,1,0,6,0,670,0,4,0,0,4,0,37
3000,15,1,0,0,0,2,3,0,1105,0,2,0,0,2,0,259
300,15,1,0,0,0,0,1,0,1093,1,2,0,1,2,0,30
2400,45,1,1,1,0,1,6,0,884,0,3,0,0,4,0,84
900,25,2,1,1,0,1,4,0,1106,0,2,0,0,2,0,37
900,15,1,0,1,1,0,4,0,1125,0,0,0,0,0,0,54
300,25,1,1,1,0,1,5,0,472,0,2,0,0,2,0,14
1200,15,1,0,1,1,1,6,0,1142,1,0,0,1,0,0,103
300,15,4,0,1,0,1,2,0,997,0,2,0,0,2,0,17
3000,35,1,1,2,0,0,1,0,999,0,2,0,0,2,0,104
900,45,2,1,2,0,1,4,0,994,0,3,0,0,3,0,26
900,55,5,1,0,0,0,6,0,568,1,2,0,1,2,0,16
300,15,2,1,0,1,1,2,0,413,1,4,0,1,4,0,39
1200,45,4,0,1,1,1,3,0,783,1,3,0,1,3,0,45
1200,25,1,0,1,0,0,3,0,644,2,2,0,2,2,0,93
2400,35,1,1,0,0,0,3,0,1292,1,0,0,1,0,0,69
300,15,2,1,1,0,0,0,0,583,0,2,0,0,2,0,19
300,15,2,1,1,0,0,0,0,582,1,1,0,1,1,0,20
2700,25,1,1,0,0,0,2,0,470,2,4,0,2,4,0,248
3000,45,1,1,1,1,1,2,0,583,1,1,0,1,1,0,94
300,45,3,0,1,0,0,4,0,330,0,0,0,0,0,0,4
300,25,1,1,1,0,1,1,0,424,0,1,0,0,1,0,10
2400,45,2,1,1,1,2,4,0,512,0,2,0,0,2,0,66
300,25,2,0,0,0,1,2,0,447,1,3,0,2,3,0,22
600,45,1,0,1,0,0,2,0,1011,2,2,0,2,1,0,24
2100,55,4,1,0,1,5,3,0,1023,0,4,0,0,4,0,59
1200,15,2,1,1,0,1,3,0,1146,0,0,0,0,0,0,62
900,55,2,1,2,1,1,1,0,475,0,2,0,0,2,0,20
1800,45,2,1,0,1,1,2,0,1073,2,3,0,2,3,0,83
2100,45,1,1,1,0,2,1,0,821,3,1,0,4,1,0,97
2400,35,4,0,2,0,1,4,0,1152,1,1,0,1,1,0,80
2700,35,1,1,0,1,3,3,1,439,1,3,0,1,3,0,150
900,15,5,0,2,0,0,6,0,430,0,4,0,0,4,0,80
1200,55,1,1,1,0,2,6,0,644,1,0,0,1,0,0,23
300,35,2,0,1,0,1,5,0,420,1,3,0,1,3,0,13
2700,15,1,1,3,0,1,2,0,1266,0,2,0,0,2,0,237
1500,15,3,1,0,0,1,0,0,470,0,4,0,0,4,0,139
2400,45,1,1,0,0,0,2,0,643,0,2,0,0,3,0,64
300,45,2,0,0,1,1,1,0,560,0,3,0,0,3,0,9
1800,55,3,0,3,2,1,4,0,1051,0,2,0,0,2,0,49
2700,15,1,0,1,2,0,4,0,686,0,1,0,0,1,0,245
2100,35,2,1,2,0,1,3,0,1040,1,4,0,1,4,0,118
900,45,1,0,0,1,2,3,0,393,2,3,0,2,3,0,46
2700,45,1,0,0,1,2,1,0,811,3,2,0,3,2,0,146
1800,35,3,0,2,0,0,3,0,1031,1,2,0,1,2,0,73
1800,55,2,0,0,1,1,3,0,703,0,1,0,0,0,0,28
1500,35,3,0,1,2,1,4,0,1008,0,2,0,0,2,0,59
2700,15,4,1,2,1,1,5,0,390,2,1,0,2,1,0,305
300,25,2,0,1,0,1,6,0,672,0,1,0,0,2,0,12
2700,45,1,1,0,0,3,6,0,731,0,1,0,0,1,0,53
2400,35,2,1,2,0,1,0,0,902,1,1,0,1,1,0,80
900,25,1,1,3,0,2,6,0,1073,0,1,0,0,1,0,38
2100,35,1,1,1,0,0,5,0,435,0,2,0,0,2,0,68
3000,15,1,1,1,0,0,5,0,404,1,3,0,1,3,0,353
1500,45,2,0,1,0,1,3,0,371,0,1,0,0,1,0,29
1800,55,2,1,0,1,1,1,0,495,0,3,0,0,3,0,46
3000,15,1,1,1,2,1,2,0,1025,1,2,0,1,2,0,374
600,45,1,1,0,2,1,4,0,835,1,1,0,1,1,0,20
3000,55,3,0,0,0,2,0,0,1218,0,0,0,0,0,0,41
1800,15,3,1,5,1,0,3,0,394,0,1,1,0,1,1,546
1500,55,2,0,0,2,1,4,0,382,1,0,0,1,0,0,37
300,55,1,1,0,1,1,3,0,563,0,4,0,0,4,0,8
1500,55,1,1,0,1,1,5,0,875,0,3,0,0,3,0,41
2400,25,2,0,0,2,3,6,0,903,1,2,0,0,2,0,163
900,25,2,1,1,1,0,6,0,1119,1,0,0,1,0,0,44
1800,25,2,1,0,1,1,0,0,973,1,1,0,1,1,0,88
3000,25,1,0,1,1,1,4,0,989,0,2,0,0,2,0,179
1200,45,3,0,0,0,1,2,0,1023,1,1,0,1,1,0,28
1800,15,1,0,1,1,1,0,0,534,1,1,0,1,1,0,187
2700,45,2,1,1,3,1,0,0,1047,1,3,0,1,3,0,128
2100,25,1,1,0,0,0,6,0,630,0,3,0,0,3,0,114
1800,35,1,1,0,3,1,1,0,483,1,2,0,1,2,0,101
1500,25,1,1,2,3,1,0,0,799,1,1,0,1,1,0,108
1500,45,2,0,1,1,2,1,0,1086,2,2,0,2,2,0,67
1500,15,1,0,0,0,3,1,0,608,1,1,0,1,1,0,140
2700,45,1,0,0,1,0,0,0,852,3,1,0,3,1,0,126
2100,55,1,1,0,0,1,2,1,825,2,2,0,2,2,0,68
2100,55,2,1,1,1,2,6,0,1082,2,3,0,2,3,0,84
2100,45,2,0,1,0,1,6,0,750,1,2,0,1,2,0,70
300,25,3,0,1,0,1,3,0,566,0,4,0,0,4,0,18
1500,25,5,0,1,4,1,3,0,840,1,2,0,1,2,0,106
300,35,3,1,0,1,1,3,0,352,5,0,0,5,0,0,19
3000,45,4,1,1,0,3,1,0,502,3,2,0,3,2,0,123
300,15,1,0,0,1,1,2,0,572,1,2,0,1,2,0,33
2700,35,1,0,1,0,2,4,1,595,0,4,0,0,4,0,146
1200,45,1,1,0,0,0,2,0,1000,1,3,0,1,3,0,45
600,45,1,1,2,0,0,2,0,480,1,2,0,0,2,0,18
600,35,2,0,1,0,0,1,0,814,3,3,0,3,3,0,39
1200,25,1,1,4,0,0,6,0,1164,0,1,0,0,1,0,51
2100,55,3,0,2,1,2,3,0,1112,0,0,0,0,0,0,40
2700,35,2,1,1,4,0,2,0,507,0,1,0,0,1,0,109
2700,45,1,1,1,1,4,1,1,897,2,2,0,2,2,0,126
2400,35,2,0,0,0,0,2,0,1192,1,0,0,1,0,0,69
1200,35,6,1,3,0,0,5,0,503,3,3,0,3,3,0,64
600,15,4,0,0,0,1,0,0,963,1,3,0,1,3,0,58
900,25,1,0,1,0,0,0,0,908,1,0,0,1,0,0,38
300,35,1,1,0,0,1,6,0,758,3,0,0,3,0,0,12
2100,35,2,0,1,0,2,6,0,665,1,1,0,1,1,0,76
300,15,1,0,1,0,0,1,0,405,4,3,0,3,3,0,52
1200,55,1,1,1,2,0,6,0,707,1,1,0,1,1,0,32
1500,45,2,1,2,0,3,0,0,684,1,3,0,1,3,0,58
1800,25,1,1,0,1,0,6,0,738,5,1,0,5,1,0,193
3000,55,3,0,1,1,2,3,0,516,0,4,0,0,4,0,98
2400,25,2,1,1,2,1,1,0,543,1,3,0,1,3,0,191
1500,45,1,0,2,0,0,1,0,624,1,1,0,1,1,0,46
1200,25,1,1,0,0,2,2,0,563,0,3,0,0,3,0,67
1200,55,2,1,0,0,1,5,0,456,2,2,0,2,2,0,34
3000,45,1,1,1,0,1,2,0,927,0,2,0,0,2,0,78
600,15,2,0,0,0,0,4,1,524,1,0,0,1,0,0,40
1200,25,1,0,2,2,0,5,0,562,0,2,0,0,2,0,80
600,25,2,0,0,1,2,3,0,610,1,0,0,1,0,0,29
300,55,1,1,1,0,1,2,0,423,1,3,0,1,3,0,7
2100,35,5,0,1,0,0,5,0,495,1,3,0,1,3,0,80
300,25,2,0,0,0,0,3,0,993,1,1,0,1,1,0,13
1200,45,2,0,3,1,1,0,0,527,0,2,0,0,2,0,39
2400,55,1,1,3,0,0,6,0,711,2,2,0,1,2,0,76
600,15,1,1,1,1,2,6,0,852,1,2,0,1,2,0,68
2700,25,1,1,1,0,3,0,0,643,1,0,0,1,0,0,127
300,35,2,1,1,0,0,2,0,1057,1,3,0,1,4,0,13
2400,35,3,1,2,2,4,6,0,528,0,1,0,0,1,0,87
2400,15,2,1,1,1,1,5,0,437,2,1,0,2,1,0,261
600,35,7,1,0,2,2,5,0,643,0,0,0,0,0,0,17
1200,45,2,0,1,1,1,2,0,823,1,1,0,1,1,0,37
600,35,2,1,1,1,1,1,0,457,1,1,0,1,2,0,23
2700,45,3,1,1,0,0,3,0,378,1,0,0,1,0,0,64
2400,55,5,1,0,2,0,3,0,823,1,0,0,1,0,0,58
900,55,1,1,0,1,3,3,0,1062,3,4,0,3,4,0,47
300,55,2,0,1,0,1,2,0,960,1,4,0,1,4,0,9
1500,35,2,1,0,1,3,3,0,1076,0,4,0,1,4,0,82
1800,45,2,1,0,0,0,2,0,577,1,0,0,1,0,0,40
600,15,1,1,0,1,1,5,0,660,1,2,0,1,2,0,64
1500,25,3,1,1,2,1,4,0,389,1,0,0,1,0,0,86
600,35,3,0,2,0,2,4,0,1036,1,2,0,1,2,0,24
1200,45,2,1,0,1,0,4,0,481,2,2,0,2,2,0,47
1800,45,1,0,2,3,2,5,0,1234,0,1,0,0,1,0,66
1500,45,3,1,0,1,0,1,0,1021,0,2,0,0,2,0,31
2100,15,3,0,0,2,0,5,0,640,0,2,0,0,2,0,181
1500,35,1,1,1,0,5,2,0,543,0,3,0,0,3,0,68
1200,55,2,1,1,1,0,3,0,502,0,3,0,0,3,0,30
1800,45,3,0,0,0,0,3,0,259,0,1,0,0,1,0,27
2100,35,1,0,1,0,1,5,0,1023,0,3,0,0,3,0,94
600,45,4,0,2,0,0,0,0,534,1,3,1,1,3,0,65
900,15,3,1,2,1,1,4,0,850,1,1,0,1,1,0,80
2100,25,1,0,2,0,0,5,0,406,0,1,0,0,1,0,91
300,15,1,1,0,1,1,0,0,979,1,3,0,1,3,0,36
1800,45,2,1,4,0,0,1,0,1377,0,0,0,0,0,0,37
1500,25,2,0,0,1,0,6,0,339,1,1,0,1,1,0,78
3000,45,1,0,1,1,0,4,0,683,1,2,0,1,2,0,119
1500,45,3,1,0,3,2,4,0,437,1,2,0,1,2,0,56
1500,35,1,0,1,1,0,2,0,961,0,3,0,0,3,0,74
900,35,2,1,2,0,3,5,0,511,4,2,0,4,2,0,63
900,45,4,0,0,3,2,2,0,1161,0,1,0,1,1,0,27
1200,45,1,1,1,0,0,0,0,924,2,1,0,2,1,0,41
2100,45,1,1,1,1,1,4,0,389,2,0,0,2,0,0,74
1200,45,2,1,2,1,2,6,0,908,0,1,0,0,1,0,27
1200,15,2,1,2,0,1,3,0,574,0,0,0,0,0,0,67
2400,55,1,0,1,2,3,1,0,1153,0,1,0,0,1,0,62
300,35,3,0,1,0,1,2,0,1286,3,1,0,3,1,0,13
1800,55,4,0,4,1,0,4,0,407,1,2,0,1,3,0,56
1800,35,2,1,1,1,1,4,0,1066,1,4,0,1,4,0,108
600,15,1,1,2,0,2,2,0,566,1,3,0,1,4,0,81
1800,35,1,0,0,2,1,1,0,419,1,3,0,1,3,0,114
1500,15,2,1,2,1,2,3,0,318,0,0,1,0,1,0,445
2400,55,1,1,0,1,0,0,0,767,0,0,0,0,0,0,36
2700,45,1,1,2,0,0,6,0,661,0,2,0,0,2,0,72
2100,35,2,1,1,2,1,3,0,399,4,2,0,4,2,0,162
1200,45,2,0,0,0,2,0,0,887,0,2,0,0,2,0,30
2700,55,1,1,1,0,0,6,0,948,1,4,0,2,4,0,107
1200,45,1,1,3,1,2,3,0,1007,1,4,0,1,4,0,63
2100,55,1,0,2,0,3,6,0,668,0,2,0,0,2,0,56
1800,25,1,1,0,2,2,4,0,288,0,0,0,0,0,0,78
2400,15,1,1,0,1,4,3,0,458,1,2,0,1,2,0,277
2400,15,2,0,1,0,1,6,0,619,0,0,0,0,0,0,126
900,55,3,1,1,0,2,5,0,987,1,2,0,0,2,0,18
2400,55,1,0,0,0,0,1,1,886,0,1,0,0,2,0,46
2400,35,2,0,0,0,0,2,0,443,0,4,0,0,4,0,110
300,15,6,0,1,0,1,3,0,404,1,1,0,1,0,0,21
1200,45,2,0,1,0,1,4,0,865,0,2,0,0,2,0,31
900,55,3,1,1,0,0,1,0,1039,0,3,0,0,3,0,18
2400,25,2,0,1,0,1,6,0,711,0,0,0,0,0,0,75
1800,55,1,0,0,4,0,0,0,581,0,1,0,0,1,0,53
2100,15,2,0,2,4,1,5,0,756,0,1,0,0,1,0,233
1800,55,1,1,1,1,2,1,0,895,0,2,0,0,2,0,45
2700,15,1,1,1,4,2,3,0,1189,2,0,0,2,0,0,390
1500,35,3,0,0,0,0,3,0,911,0,1,0,0,1,0,29
2100,15,1,1,0,0,2,1,0,912,0,2,0,0,2,0,161
2700,15,2,0,0,0,0,2,0,1042,2,4,0,2,4,0,416
3000,45,1,0,1,0,0,3,0,1063,1,3,0,1,3,0,126
3000,45,7,0,1,1,1,6,0,700,0,1,0,0,0,0,63
1200,35,1,0,2,1,4,4,0,356,2,0,0,2,0,0,61
1500,25,2,1,0,1,1,3,0,562,2,0,0,2,0,0,92
2100,15,1,1,0,1,2,5,0,490,3,3,0,3,3,0,365
900,45,2,1,0,3,0,0,0,832,3,0,0,3,0,0,42
1200,45,2,0,3,1,0,2,0,443,0,4,0,1,4,0,57
300,35,2,1,1,0,1,4,0,538,1,3,0,1,3,0,12
1800,45,2,0,1,0,0,5,0,727,0,1,0,0,1,0,35
900,45,1,0,1,0,2,6,0,656,1,0,0,1,0,0,22
2400,55,1,1,0,2,1,0,0,620,0,2,0,0,2,0,62
2400,45,5,1,2,0,2,2,0,493,2,4,0,2,4,0,104
1800,45,4,0,0,1,0,3,0,410,3,3,0,3,3,0,90
1200,45,2,1,0,1,1,4,0,373,0,0,0,0,0,0,23
1500,25,1,1,0,0,1,2,0,378,1,0,0,1,0,0,62
300,15,1,1,0,1,1,3,1,530,2,3,0,2,3,0,42
600,55,1,1,1,1,1,2,0,929,1,2,0,2,2,0,19
900,25,2,1,1,0,0,4,0,495,2,2,0,2,2,0,60
1500,45,1,1,0,0,2,5,0,578,0,1,0,0,1,0,28
600,25,1,0,0,1,0,6,0,818,1,1,0,1,1,0,34
300,55,1,0,1,0,0,5,0,990,0,2,0,0,2,0,5
2700,15,2,0,0,2,0,6,0,1003,1,3,0,1,3,0,367
600,45,1,1,1,1,2,1,0,431,0,1,0,0,1,0,14
1500,35,1,1,2,0,1,1,0,1191,1,3,0,2,3,0,87
1500,35,1,0,1,1,1,5,0,971,3,3,0,3,3,0,119
300,55,1,1,1,0,0,4,0,581,0,1,0,0,1,0,3
1800,25,1,0,0,1,1,2,0,527,1,2,0,1,2,0,127
2400,35,2,0,2,1,2,6,0,717,0,3,0,0,2,0,108
1500,35,1,0,1,1,5,6,0,684,1,2,0,1,1,0,78
1800,25,1,1,1,1,1,2,0,604,1,1,0,1,1,0,102
3000,15,1,0,0,0,1,3,0,902,1,2,0,1,2,0,320
2700,15,2,1,0,1,3,2,0,1145,0,3,0,1,3,0,298
300,45,1,1,0,1,1,0,0,919,1,3,0,1,3,0,11
1800,25,1,0,1,1,1,0,0,396,3,4,0,3,4,0,220
600,25,2,1,1,1,1,6,0,1149,0,0,0,0,0,0,22
1500,35,1,1,0,3,2,6,0,676,0,1,0,0,1,0,59
1800,15,3,0,1,1,1,0,0,1088,2,1,0,2,1,0,195
900,45,1,1,1,0,0,5,0,441,0,3,0,0,3,0,27
2700,25,3,0,2,1,2,4,0,747,2,2,0,2,2,0,216
1200,55,2,0,1,0,1,1,0,521,1,2,0,1,2,0,31
900,25,2,0,0,0,1,1,0,392,2,3,0,2,3,0,73
3000,45,3,0,0,3,2,0,0,901,0,0,0,0,0,0,83
1800,35,2,1,0,0,0,1,0,1010,1,3,0,1,3,0,80
900,55,1,0,1,1,1,1,0,971,0,4,0,0,4,0,33
2400,45,1,0,1,0,0,6,0,842,0,2,0,0,2,0,68
3000,25,1,1,2,1,1,0,0,744,0,2,0,0,2,0,170
1200,45,2,0,0,1,0,6,0,1035,0,3,0,0,3,0,40
1200,55,1,1,1,0,1,5,0,391,0,0,0,0,0,0,16
1200,15,4,0,0,0,1,5,0,641,3,3,0,2,3,0,157
1200,55,3,0,3,1,1,1,0,571,2,1,0,2,1,0,36
2400,25,1,0,0,1,3,6,0,873,1,2,0,1,2,0,176
600,45,4,0,1,1,1,2,0,386,1,0,0,1,0,0,17
1800,35,1,0,1,0,0,2,0,666,1,3,0,1,3,0,98
900,25,3,1,0,1,0,0,0,927,1,3,0,1,3,0,56
900,25,2,1,0,1,0,1,0,630,1,2,0,1,2,0,51
1200,15,1,1,1,1,1,5,0,868,1,1,0,1,2,0,124
2100,25,1,0,0,3,1,2,0,1058,1,0,0,1,0,0,131
3000,55,1,1,1,1,1,5,0,762,0,1,0,0,1,0,59
2400,35,3,0,3,2,0,2,0,519,1,3,0,1,3,0,143
900,35,1,1,1,1,0,3,0,637,1,1,0,1,1,0,34
3000,45,2,0,0,0,1,4,0,1275,2,0,0,2,0,0,92
2400,55,2,1,2,1,1,6,0,220,1,0,0,1,0,0,58
2700,45,3,1,0,6,0,3,0,425,2,2,0,2,2,0,148
1500,45,1,0,1,0,1,3,0,1101,2,2,0,2,2,0,65
1500,45,2,0,2,0,0,0,0,457,0,1,0,0,1,0,31
2400,55,2,0,1,0,0,5,0,683,0,4,0,0,4,0,72
1800,55,1,1,1,0,1,4,0,433,1,1,0,1,1,0,40
2700,55,6,0,1,0,0,6,0,736,0,3,0,0,3,0,43
2100,55,1,1,0,3,2,6,0,779,0,2,0,0,2,0,63
2700,45,2,0,0,1,1,4,0,748,1,2,0,1,2,0,96
900,15,3,1,2,1,1,1,0,454,1,3,0,1,3,0,104
1500,15,1,0,5,0,0,3,0,976,3,1,0,3,1,0,231
1800,35,1,0,1,0,0,6,0,665,1,2,0,1,2,0,84
900,35,3,1,2,0,1,1,0,493,1,3,0,1,3,0,39
1500,55,1,0,1,1,0,1,0,491,2,2,0,2,2,0,56
2400,45,1,1,1,0,2,6,0,713,1,2,0,1,2,0,82
3000,35,1,0,0,1,3,6,0,978,1,2,0,1,2,0,157
1200,45,1,1,0,2,0,5,0,899,2,1,0,2,1,0,48
2400,35,7,1,5,3,0,3,0,520,1,2,0,1,1,0,126
300,55,2,1,0,1,1,3,0,922,1,1,0,1,1,0,5
2100,55,2,0,0,0,0,6,0,285,2,0,0,2,0,0,52
300,55,2,1,0,1,0,4,0,437,2,3,0,2,3,0,9
2400,55,2,1,1,1,0,6,0,990,1,3,0,1,3,0,76
1200,15,1,1,0,0,0,1,1,1092,1,1,0,1,1,0,91
1200,25,1,1,1,0,1,2,0,1338,0,1,0,0,1,0,43
900,55,1,0,3,0,0,6,0,948,1,3,0,1,3,0,33
3000,45,3,0,5,0,0,2,0,420,4,2,0,4,2,0,175
2100,25,2,0,0,1,1,5,0,536,0,3,0,0,3,0,131
1200,25,1,1,2,0,1,5,0,873,0,1,0,1,1,0,54
3000,15,1,1,0,1,0,2,0,342,1,0,0,1,0,0,238
900,15,4,0,1,1,2,0,0,834,0,3,0,0,3,0,82
300,15,1,0,0,1,1,0,0,619,3,1,0,3,1,0,41
2700,45,4,1,1,0,1,0,0,624,0,1,0,0,0,0,46
3000,25,1,1,0,2,1,5,0,555,1,3,0,1,3,0,247
600,15,1,0,1,1,1,1,0,897,0,2,0,0,1,0,54
2700,55,1,0,3,1,0,0,0,570,0,1,0,0,1,0,64
1800,25,1,1,1,1,0,5,1,382,4,0,0,4,0,0,164
3000,55,2,0,1,1,4,6,0,752,0,3,0,0,3,0,94
300,15,2,1,1,0,0,0,0,1339,0,1,0,0,1,0,14
1500,35,2,0,0,1,2,1,0,759,1,2,0,1,2,0,71
1500,35,2,1,0,1,1,6,0,673,0,0,0,0,0,0,37
300,15,2,0,1,0,0,4,0,972,1,3,0,1,3,0,33
1800,55,1,0,0,0,0,6,0,755,1,0,0,1,0,0,33
2400,55,1,0,0,0,2,4,0,1194,3,2,0,3,2,0,98
2100,45,1,1,1,4,1,4,0,962,0,4,0,0,4,0,110
300,45,2,1,0,1,0,2,0,754,3,1,0,3,1,0,11
300,15,2,0,1,0,1,2,0,1366,2,0,0,2,0,0,28
1200,15,3,1,4,0,2,6,0,556,2,4,0,2,4,0,189
2400,55,3,1,2,2,1,6,0,920,0,2,0,0,3,0,62
300,55,2,1,1,0,0,6,0,1040,0,1,0,0,1,0,3
2100,35,4,1,4,1,1,0,0,633,0,2,0,0,2,0,68
300,25,2,1,1,0,0,0,0,503,1,3,0,1,3,0,19
2700,25,1,0,1,1,1,2,0,416,0,2,0,0,1,0,146
300,45,2,1,0,1,1,1,0,1007,2,2,0,2,2,0,10
2700,55,2,0,0,3,0,6,0,900,1,2,0,1,2,0,94
600,25,3,0,2,0,0,6,0,1104,0,3,0,0,3,0,32
2400,35,1,1,0,1,1,3,0,1039,1,2,0,0,2,0,98
3000,35,1,0,1,2,0,0,0,696,0,1,0,0,1,0,116
600,25,2,1,0,2,1,3,0,487,0,3,0,0,3,0,37
300,15,2,1,1,0,1,0,0,418,0,3,0,0,2,0,22
3000,45,2,1,3,2,1,5,0,469,1,4,0,1,4,0,159
1800,45,2,0,2,4,0,6,0,820,1,4,0,1,4,0,110
2100,15,3,1,0,1,2,0,0,215,1,0,0,1,0,0,175
2100,55,3,1,0,0,1,4,0,513,0,1,0,0,1,0,27
1500,55,3,1,0,1,1,0,0,750,2,0,0,2,0,0,41
2400,15,2,1,0,1,1,6,0,710,0,3,0,0,3,0,228
2400,15,2,0,0,0,1,6,0,751,1,3,0,1,3,0,279
1800,15,2,1,0,2,0,6,0,787,1,2,0,1,2,0,194
900,25,2,0,1,1,1,2,0,1101,1,2,0,1,2,0,60
2400,55,1,0,2,0,0,2,1,917,1,0,0,1,0,0,49
1800,45,2,1,1,0,1,3,0,904,2,1,0,2,1,0,58
1500,35,3,0,1,0,0,5,0,512,0,1,0,0,1,0,32
300,15,3,1,0,1,1,6,0,743,1,2,0,1,2,0,26
2700,35,1,1,2,1,3,5,0,931,0,0,0,0,0,0,83
900,45,2,1,2,1,0,3,0,457,1,0,0,1,0,0,25
2100,55,2,1,1,2,0,6,0,485,1,2,0,1,2,0,65
3000,45,4,1,4,1,0,5,0,1173,1,1,0,1,1,0,96
1500,55,4,0,1,1,0,1,0,468,1,2,0,1,2,0,37
1200,25,3,1,0,1,1,6,0,983,2,1,0,2,1,0,73
2100,55,1,1,0,0,2,5,0,1023,1,2,0,1,2,0,57
1500,35,1,1,1,3,2,4,1,767,0,2,0,0,1,0,68
900,35,2,0,0,0,1,1,0,1068,0,1,0,0,0,0,18
1500,35,3,0,1,0,1,0,0,337,0,1,0,0,1,0,33
300,55,2,0,0,1,0,5,0,1013,1,3,0,1,4,0,8
900,15,1,1,0,1,0,2,0,700,0,2,0,0,2,0,74
1200,25,1,1,4,0,1,5,0,592,1,2,0,1,2,0,81
2100,55,2,1,1,1,1,2,0,799,0,2,0,0,2,0,46
2400,15,3,1,1,0,0,4,0,729,0,2,0,0,2,0,141
1200,35,2,0,2,0,3,6,0,597,0,2,0,0,2,0,45
300,35,3,0,1,0,0,5,0,598,0,0,0,0,0,0,5
1800,55,1,0,4,1,2,2,0,545,1,2,0,1,2,0,67
2100,15,1,1,0,1,0,0,0,395,0,3,0,0,3,0,213
600,25,1,0,0,1,1,3,0,1087,2,4,0,2,3,0,59
1500,55,1,1,1,2,2,3,0,599,1,2,0,1,2,0,50
2100,45,1,1,3,0,2,1,0,473,1,1,0,1,2,0,71
2700,25,2,1,1,1,0,3,0,831,1,0,0,1,0,0,135
2100,55,2,0,2,1,1,5,0,526,1,3,0,1,3,0,78
900,55,1,1,1,1,1,1,0,549,1,1,0,1,1,0,23
600,35,2,0,0,1,1,2,0,928,1,0,0,1,1,0,19
1200,15,1,1,0,0,0,2,0,1149,1,0,0,1,0,0,81
2400,45,4,1,1,0,2,0,0,422,0,2,0,0,2,0,43
2100,25,2,0,1,1,0,5,0,1068,3,4,0,3,4,0,242
1800,15,3,0,0,1,1,3,0,1087,0,3,0,0,3,0,170
1800,15,1,0,0,1,5,0,0,952,2,3,0,2,3,0,300
1500,45,2,0,1,1,5,3,0,396,1,3,0,1,3,0,68
1500,15,1,1,0,0,1,2,0,958,3,1,0,3,2,0,200
